age,12,ist1,rw,20,sw,134
age,26-30,ist4,rw,20,sw,124
age,26-30,ist4,rw,19,sw,121
age,26-30,ist4,rw,18,sw,119
age,26-30,ist4,rw,17,sw,116
age,26-30,ist4,rw,16,sw,113
age,26-30,ist4,rw,15,sw,110
age,26-30,ist4,rw,14,sw,108
age,26-30,ist4,rw,13,sw,105
age,26-30,ist4,rw,12,sw,102
age,26-30,ist4,rw,11,sw,99
age,26-30,ist4,rw,10,sw,96
age,26-30,ist4,rw,9,sw,94
age,26-30,ist4,rw,8,sw,91
age,26-30,ist4,rw,7,sw,88
age,26-30,ist4,rw,6,sw,85
age,26-30,ist4,rw,5,sw,83
age,26-30,ist4,rw,4,sw,80
age,26-30,ist4,rw,3,sw,77
age,26-30,ist4,rw,2,sw,74
age,26-30,ist4,rw,1,sw,71
age,26-30,ist4,rw,0,sw,69
age,26-30,ist5,rw,20,sw,131
age,26-30,ist5,rw,19,sw,128
age,26-30,ist5,rw,18,sw,125
age,26-30,ist5,rw,17,sw,122
age,26-30,ist5,rw,16,sw,119
age,26-30,ist5,rw,15,sw,117
age,26-30,ist5,rw,14,sw,114
age,26-30,ist5,rw,13,sw,111
age,26-30,ist5,rw,12,sw,108
age,26-30,ist5,rw,11,sw,105
age,26-30,ist5,rw,10,sw,102
age,26-30,ist5,rw,9,sw,99
age,26-30,ist5,rw,8,sw,97
age,26-30,ist5,rw,7,sw,94
age,26-30,ist5,rw,6,sw,91
age,26-30,ist5,rw,5,sw,88
age,26-30,ist5,rw,4,sw,85
age,26-30,ist5,rw,3,sw,82
age,26-30,ist5,rw,2,sw,79
age,26-30,ist5,rw,1,sw,77
age,26-30,ist5,rw,0,sw,74
age,26-30,ist6,rw,20,sw,125
age,26-30,ist6,rw,19,sw,123
age,26-30,ist6,rw,18,sw,120
age,26-30,ist6,rw,17,sw,118
age,26-30,ist6,rw,16,sw,116
age,26-30,ist6,rw,15,sw,113
age,26-30,ist6,rw,14,sw,111
age,26-30,ist6,rw,13,sw,109
age,26-30,ist6,rw,12,sw,107
age,26-30,ist6,rw,11,sw,104
age,26-30,ist6,rw,10,sw,102
age,26-30,ist6,rw,9,sw,100
age,26-30,ist6,rw,8,sw,97
age,26-30,ist6,rw,7,sw,95
age,26-30,ist6,rw,6,sw,93
age,26-30,ist6,rw,5,sw,90
age,26-30,ist6,rw,4,sw,88
age,26-30,ist6,rw,3,sw,86
age,26-30,ist6,rw,2,sw,83
age,26-30,ist6,rw,1,sw,81
age,26-30,ist6,rw,0,sw,79
age,26-30,ist7,rw,20,sw,128
age,26-30,ist7,rw,19,sw,125
age,26-30,ist7,rw,18,sw,122
age,26-30,ist7,rw,17,sw,119
age,26-30,ist7,rw,16,sw,116
age,26-30,ist7,rw,15,sw,113
age,26-30,ist7,rw,14,sw,111
age,26-30,ist7,rw,13,sw,108
age,26-30,ist7,rw,12,sw,105
age,26-30,ist7,rw,11,sw,102
age,26-30,ist7,rw,10,sw,99
age,26-30,ist7,rw,9,sw,96
age,26-30,ist7,rw,8,sw,93
age,26-30,ist7,rw,7,sw,91
age,26-30,ist7,rw,6,sw,88
age,26-30,ist7,rw,5,sw,85
age,26-30,ist7,rw,4,sw,82
age,26-30,ist7,rw,3,sw,79
age,26-30,ist7,rw,2,sw,76
age,26-30,ist7,rw,1,sw,73
age,26-30,ist7,rw,0,sw,71
age,26-30,ist8,rw,20,sw,131
age,26-30,ist8,rw,19,sw,128
age,26-30,ist8,rw,18,sw,125
age,26-30,ist8,rw,17,sw,122
age,26-30,ist8,rw,16,sw,119
age,26-30,ist8,rw,15,sw,116
age,26-30,ist8,rw,14,sw,113
age,26-30,ist8,rw,13,sw,110
age,26-30,ist8,rw,12,sw,107
age,26-30,ist8,rw,11,sw,104
age,26-30,ist8,rw,10,sw,101
age,26-30,ist8,rw,9,sw,99
age,26-30,ist8,rw,8,sw,96
age,26-30,ist8,rw,7,sw,93
age,26-30,ist8,rw,6,sw,90
age,26-30,ist8,rw,5,sw,87
age,26-30,ist8,rw,4,sw,84
age,26-30,ist8,rw,3,sw,81
age,26-30,ist8,rw,2,sw,78
age,26-30,ist8,rw,1,sw,75
age,26-30,ist8,rw,0,sw,72
age,26-30,ist9,rw,20,sw,123
age,26-30,ist9,rw,19,sw,120
age,26-30,ist9,rw,18,sw,118
age,26-30,ist9,rw,17,sw,116
age,26-30,ist9,rw,16,sw,114
age,26-30,ist9,rw,15,sw,111
age,26-30,ist9,rw,14,sw,109
age,26-30,ist9,rw,13,sw,107
age,26-30,ist9,rw,12,sw,105
age,26-30,ist9,rw,11,sw,102
age,26-30,ist9,rw,10,sw,100
age,26-30,ist9,rw,9,sw,98
age,26-30,ist9,rw,8,sw,95
age,26-30,ist9,rw,7,sw,93
age,26-30,ist9,rw,6,sw,91
age,26-30,ist9,rw,5,sw,89
age,26-30,ist9,rw,4,sw,86
age,26-30,ist9,rw,3,sw,84
age,26-30,ist9,rw,2,sw,82
age,26-30,ist9,rw,1,sw,80
age,26-30,ist9,rw,0,sw,77
age,26-30,gesamt,rw,>0,sw,67
age,26-30,gesamt,rw,>10,sw,71
age,26-30,gesamt,rw,>20,sw,75
age,26-30,gesamt,rw,>30,sw,79
age,26-30,gesamt,rw,>40,sw,87
age,26-30,gesamt,rw,>50,sw,87
age,26-30,gesamt,rw,>60,sw,90
age,26-30,gesamt,rw,>70,sw,94
age,26-30,gesamt,rw,>80,sw,98
age,26-30,gesamt,rw,>90,sw,102
age,26-30,gesamt,rw,>100,sw,106
age,26-30,gesamt,rw,>110,sw,110
age,26-30,gesamt,rw,>120,sw,113
age,26-30,gesamt,rw,>130,sw,117
age,26-30,gesamt,rw,>140,sw,121
age,26-30,gesamt,rw,>150,sw,125
age,26-30,gesamt,rw,>160,sw,129
age,26-30,gesamt,rw,>170,sw,133
age,31-35,ist1,rw,20,sw,127
age,31-35,ist1,rw,19,sw,124
age,31-35,ist1,rw,18,sw,121
age,31-35,ist1,rw,17,sw,118
age,31-35,ist1,rw,16,sw,115
age,31-35,ist1,rw,15,sw,112
age,31-35,ist1,rw,14,sw,109
age,31-35,ist1,rw,13,sw,106
age,31-35,ist1,rw,12,sw,103
age,31-35,ist1,rw,11,sw,100
age,31-35,ist1,rw,10,sw,97
age,31-35,ist1,rw,9,sw,94
age,31-35,ist1,rw,8,sw,91
age,31-35,ist1,rw,7,sw,89
age,31-35,ist1,rw,6,sw,86
age,31-35,ist1,rw,5,sw,83
age,31-35,ist1,rw,4,sw,80
age,31-35,ist1,rw,3,sw,77
age,31-35,ist1,rw,2,sw,74
age,31-35,ist1,rw,1,sw,71
age,31-35,ist1,rw,0,sw,68
age,31-35,ist2,rw,20,sw,134
age,31-35,ist2,rw,19,sw,131
age,31-35,ist2,rw,18,sw,127
age,31-35,ist2,rw,17,sw,124
age,31-35,ist2,rw,16,sw,121
age,31-35,ist2,rw,15,sw,117
age,31-35,ist2,rw,14,sw,114
age,31-35,ist2,rw,13,sw,111
age,31-35,ist2,rw,12,sw,107
age,31-35,ist2,rw,11,sw,104
age,31-35,ist2,rw,10,sw,101
age,31-35,ist2,rw,9,sw,97
age,31-35,ist2,rw,8,sw,94
age,31-35,ist2,rw,7,sw,91
age,31-35,ist2,rw,6,sw,87
age,31-35,ist2,rw,5,sw,84
age,31-35,ist2,rw,4,sw,81
age,31-35,ist2,rw,3,sw,77
age,31-35,ist2,rw,2,sw,74
age,31-35,ist2,rw,1,sw,71
age,31-35,ist2,rw,0,sw,67
age,31-35,ist3,rw,20,sw,126
age,31-35,ist3,rw,19,sw,123
age,31-35,ist3,rw,18,sw,121
age,31-35,ist3,rw,17,sw,119
age,31-35,ist3,rw,16,sw,117
age,31-35,ist3,rw,15,sw,114
age,31-35,ist3,rw,14,sw,112
age,31-35,ist3,rw,13,sw,110
age,31-35,ist3,rw,12,sw,108
age,31-35,ist3,rw,11,sw,105
age,31-35,ist3,rw,10,sw,103
age,31-35,ist3,rw,9,sw,101
age,31-35,ist3,rw,8,sw,98
age,31-35,ist3,rw,7,sw,96
age,31-35,ist3,rw,6,sw,94
age,31-35,ist3,rw,5,sw,92
age,31-35,ist3,rw,4,sw,89
age,31-35,ist3,rw,3,sw,87
age,31-35,ist3,rw,2,sw,85
age,31-35,ist3,rw,1,sw,83
age,31-35,ist3,rw,0,sw,80
age,31-35,ist4,rw,20,sw,126
age,31-35,ist4,rw,19,sw,123
age,31-35,ist4,rw,18,sw,120
age,31-35,ist4,rw,17,sw,117
age,31-35,ist4,rw,16,sw,115
age,31-35,ist4,rw,15,sw,112
age,31-35,ist4,rw,14,sw,109
age,31-35,ist4,rw,13,sw,106
age,31-35,ist4,rw,12,sw,103
age,31-35,ist4,rw,11,sw,100
age,31-35,ist4,rw,10,sw,97
age,31-35,ist4,rw,9,sw,95
age,31-35,ist4,rw,8,sw,92
age,31-35,ist4,rw,7,sw,89
age,31-35,ist4,rw,6,sw,86
age,31-35,ist4,rw,5,sw,83
age,31-35,ist4,rw,4,sw,80
age,31-35,ist4,rw,3,sw,77
age,31-35,ist4,rw,2,sw,75
age,31-35,ist4,rw,1,sw,72
age,31-35,ist4,rw,0,sw,69
age,31-35,ist5,rw,20,sw,129
age,31-35,ist5,rw,19,sw,126
age,31-35,ist5,rw,18,sw,124
age,31-35,ist5,rw,17,sw,121
age,31-35,ist5,rw,16,sw,118
age,31-35,ist5,rw,15,sw,116
age,31-35,ist5,rw,14,sw,113
age,31-35,ist5,rw,13,sw,110
age,31-35,ist5,rw,12,sw,108
age,31-35,ist5,rw,11,sw,105
age,31-35,ist5,rw,10,sw,102
age,31-35,ist5,rw,9,sw,99
age,31-35,ist5,rw,8,sw,97
age,31-35,ist5,rw,7,sw,94
age,31-35,ist5,rw,6,sw,91
age,31-35,ist5,rw,5,sw,89
age,31-35,ist5,rw,4,sw,86
age,31-35,ist5,rw,3,sw,83
age,31-35,ist5,rw,2,sw,81
age,31-35,ist5,rw,1,sw,78
age,31-35,ist5,rw,0,sw,75
age,31-35,ist6,rw,20,sw,127
age,31-35,ist6,rw,19,sw,125
age,31-35,ist6,rw,18,sw,122
age,31-35,ist6,rw,17,sw,120
age,31-35,ist6,rw,16,sw,117
age,31-35,ist6,rw,15,sw,115
age,31-35,ist6,rw,14,sw,113
age,31-35,ist6,rw,13,sw,110
age,31-35,ist6,rw,12,sw,108
age,31-35,ist6,rw,11,sw,105
age,31-35,ist6,rw,10,sw,103
age,31-35,ist6,rw,9,sw,101
age,31-35,ist6,rw,8,sw,98
age,31-35,ist6,rw,7,sw,96
age,31-35,ist6,rw,6,sw,94
age,31-35,ist6,rw,5,sw,91
age,31-35,ist6,rw,4,sw,89
age,31-35,ist6,rw,3,sw,86
age,31-35,ist6,rw,2,sw,84
age,31-35,ist6,rw,1,sw,82
age,31-35,ist6,rw,0,sw,79
age,31-35,ist7,rw,20,sw,129
age,31-35,ist7,rw,19,sw,126
age,31-35,ist7,rw,18,sw,123
age,31-35,ist7,rw,17,sw,120
age,31-35,ist7,rw,16,sw,118
age,31-35,ist7,rw,15,sw,115
age,31-35,ist7,rw,14,sw,112
age,31-35,ist7,rw,13,sw,109
age,31-35,ist7,rw,12,sw,106
age,31-35,ist7,rw,11,sw,104
age,31-35,ist7,rw,10,sw,101
age,31-35,ist7,rw,9,sw,98
age,31-35,ist7,rw,8,sw,95
age,31-35,ist7,rw,7,sw,93
age,31-35,ist7,rw,6,sw,90
age,31-35,ist7,rw,5,sw,87
age,31-35,ist7,rw,4,sw,84
age,31-35,ist7,rw,3,sw,81
age,31-35,ist7,rw,2,sw,79
age,31-35,ist7,rw,1,sw,76
age,31-35,ist7,rw,0,sw,73
age,31-35,ist8,rw,20,sw,130
age,31-35,ist8,rw,19,sw,127
age,31-35,ist8,rw,18,sw,124
age,31-35,ist8,rw,17,sw,122
age,31-35,ist8,rw,16,sw,119
age,31-35,ist8,rw,15,sw,116
age,31-35,ist8,rw,14,sw,113
age,31-35,ist8,rw,13,sw,111
age,31-35,ist8,rw,12,sw,108
age,31-35,ist8,rw,11,sw,105
age,31-35,ist8,rw,10,sw,102
age,31-35,ist8,rw,9,sw,99
age,31-35,ist8,rw,8,sw,97
age,31-35,ist8,rw,7,sw,94
age,31-35,ist8,rw,6,sw,91
age,31-35,ist8,rw,5,sw,88
age,31-35,ist8,rw,4,sw,86
age,31-35,ist8,rw,3,sw,83
age,31-35,ist8,rw,2,sw,80
age,31-35,ist8,rw,1,sw,77
age,31-35,ist8,rw,0,sw,74
age,31-35,ist9,rw,20,sw,124
age,31-35,ist9,rw,19,sw,122
age,31-35,ist9,rw,18,sw,119
age,31-35,ist9,rw,17,sw,117
age,31-35,ist9,rw,16,sw,115
age,31-35,ist9,rw,15,sw,113
age,31-35,ist9,rw,14,sw,110
age,31-35,ist9,rw,13,sw,108
age,31-35,ist9,rw,12,sw,106
age,31-35,ist9,rw,11,sw,103
age,31-35,ist9,rw,10,sw,101
age,31-35,ist9,rw,9,sw,99
age,31-35,ist9,rw,8,sw,97
age,31-35,ist9,rw,7,sw,94
age,31-35,ist9,rw,6,sw,92
age,31-35,ist9,rw,5,sw,90
age,31-35,ist9,rw,4,sw,88
age,31-35,ist9,rw,3,sw,85
age,31-35,ist9,rw,2,sw,83
age,31-35,ist9,rw,1,sw,81
age,31-35,ist9,rw,0,sw,78
age,31-35,gesamt,rw,>0,sw,70
age,31-35,gesamt,rw,>10,sw,73
age,31-35,gesamt,rw,>20,sw,77
age,31-35,gesamt,rw,>30,sw,81
age,31-35,gesamt,rw,>40,sw,84
age,31-35,gesamt,rw,>50,sw,88
age,31-35,gesamt,rw,>60,sw,92
age,31-35,gesamt,rw,>70,sw,96
age,31-35,gesamt,rw,>80,sw,99
age,31-35,gesamt,rw,>90,sw,103
age,31-35,gesamt,rw,>100,sw,107
age,31-35,gesamt,rw,>110,sw,110
age,31-35,gesamt,rw,>120,sw,114
age,31-35,gesamt,rw,>130,sw,118
age,31-35,gesamt,rw,>140,sw,121
age,31-35,gesamt,rw,>150,sw,125
age,31-35,gesamt,rw,>160,sw,129
age,31-35,gesamt,rw,>170,sw,133
age,36-40,ist1,rw,20,sw,128
age,36-40,ist1,rw,19,sw,125
age,36-40,ist1,rw,18,sw,122
age,36-40,ist1,rw,17,sw,119
age,36-40,ist1,rw,16,sw,116
age,36-40,ist1,rw,15,sw,113
age,36-40,ist1,rw,14,sw,110
age,36-40,ist1,rw,13,sw,107
age,36-40,ist1,rw,12,sw,104
age,36-40,ist1,rw,11,sw,101
age,36-40,ist1,rw,10,sw,99
age,36-40,ist1,rw,9,sw,96
age,36-40,ist1,rw,8,sw,93
age,36-40,ist1,rw,7,sw,90
age,36-40,ist1,rw,6,sw,87
age,36-40,ist1,rw,5,sw,84
age,36-40,ist1,rw,4,sw,81
age,36-40,ist1,rw,3,sw,78
age,36-40,ist1,rw,2,sw,75
age,36-40,ist1,rw,1,sw,72
age,36-40,ist1,rw,0,sw,69
age,36-40,ist2,rw,20,sw,133
age,36-40,ist2,rw,19,sw,130
age,36-40,ist2,rw,18,sw,127
age,36-40,ist2,rw,17,sw,124
age,36-40,ist2,rw,16,sw,121
age,36-40,ist2,rw,15,sw,118
age,36-40,ist2,rw,14,sw,114
age,36-40,ist2,rw,13,sw,111
age,36-40,ist2,rw,12,sw,108
age,36-40,ist2,rw,11,sw,105
age,36-40,ist2,rw,10,sw,102
age,36-40,ist2,rw,9,sw,99
age,36-40,ist2,rw,8,sw,96
age,36-40,ist2,rw,7,sw,93
age,36-40,ist2,rw,6,sw,89
age,36-40,ist2,rw,5,sw,86
age,36-40,ist2,rw,4,sw,83
age,36-40,ist2,rw,3,sw,80
age,36-40,ist2,rw,2,sw,77
age,36-40,ist2,rw,1,sw,74
age,36-40,ist2,rw,0,sw,71
age,36-40,ist3,rw,20,sw,127
age,36-40,ist3,rw,19,sw,125
age,36-40,ist3,rw,18,sw,122
age,36-40,ist3,rw,17,sw,120
age,36-40,ist3,rw,16,sw,118
age,36-40,ist3,rw,15,sw,115
age,36-40,ist3,rw,14,sw,113
age,36-40,ist3,rw,13,sw,111
age,36-40,ist3,rw,12,sw,109
age,36-40,ist3,rw,11,sw,106
age,36-40,ist3,rw,10,sw,104
age,36-40,ist3,rw,9,sw,102
age,36-40,ist3,rw,8,sw,100
age,36-40,ist3,rw,7,sw,97
age,36-40,ist3,rw,6,sw,95
age,36-40,ist3,rw,5,sw,93
age,36-40,ist3,rw,4,sw,90
age,36-40,ist3,rw,3,sw,88
age,36-40,ist3,rw,2,sw,86
age,36-40,ist3,rw,1,sw,84
age,36-40,ist3,rw,0,sw,81
age,36-40,ist4,rw,20,sw,128
age,36-40,ist4,rw,19,sw,125
age,36-40,ist4,rw,18,sw,122
age,36-40,ist4,rw,17,sw,119
age,36-40,ist4,rw,16,sw,116
age,36-40,ist4,rw,15,sw,113
age,36-40,ist4,rw,14,sw,110
age,36-40,ist4,rw,13,sw,107
age,36-40,ist4,rw,12,sw,104
age,36-40,ist4,rw,11,sw,101
age,36-40,ist4,rw,10,sw,99
age,36-40,ist4,rw,9,sw,96
age,36-40,ist4,rw,8,sw,93
age,36-40,ist4,rw,7,sw,90
age,36-40,ist4,rw,6,sw,87
age,36-40,ist4,rw,5,sw,84
age,36-40,ist4,rw,4,sw,81
age,36-40,ist4,rw,3,sw,78
age,36-40,ist4,rw,2,sw,75
age,36-40,ist4,rw,1,sw,72
age,36-40,ist4,rw,0,sw,69
age,36-40,ist5,rw,20,sw,131
age,36-40,ist5,rw,19,sw,128
age,36-40,ist5,rw,18,sw,125
age,36-40,ist5,rw,17,sw,122
age,36-40,ist5,rw,16,sw,119
age,36-40,ist5,rw,15,sw,116
age,36-40,ist5,rw,14,sw,114
age,36-40,ist5,rw,13,sw,111
age,36-40,ist5,rw,12,sw,108
age,36-40,ist5,rw,11,sw,105
age,36-40,ist5,rw,10,sw,103
age,36-40,ist5,rw,9,sw,100
age,36-40,ist5,rw,8,sw,97
age,36-40,ist5,rw,7,sw,94
age,36-40,ist5,rw,6,sw,91
age,36-40,ist5,rw,5,sw,89
age,36-40,ist5,rw,4,sw,86
age,36-40,ist5,rw,3,sw,83
age,36-40,ist5,rw,2,sw,80
age,36-40,ist5,rw,1,sw,78
age,36-40,ist5,rw,0,sw,75
age,36-40,ist6,rw,20,sw,126
age,36-40,ist6,rw,19,sw,124
age,36-40,ist6,rw,18,sw,121
age,36-40,ist6,rw,17,sw,119
age,36-40,ist6,rw,16,sw,117
age,36-40,ist6,rw,15,sw,115
age,36-40,ist6,rw,14,sw,112
age,36-40,ist6,rw,13,sw,110
age,36-40,ist6,rw,12,sw,108
age,36-40,ist6,rw,11,sw,106
age,36-40,ist6,rw,10,sw,104
age,36-40,ist6,rw,9,sw,101
age,36-40,ist6,rw,8,sw,99
age,36-40,ist6,rw,7,sw,97
age,36-40,ist6,rw,6,sw,95
age,36-40,ist6,rw,5,sw,92
age,36-40,ist6,rw,4,sw,90
age,36-40,ist6,rw,3,sw,88
age,36-40,ist6,rw,2,sw,86
age,36-40,ist6,rw,1,sw,84
age,36-40,ist6,rw,0,sw,81
age,36-40,ist7,rw,20,sw,128
age,36-40,ist7,rw,19,sw,126
age,36-40,ist7,rw,18,sw,123
age,36-40,ist7,rw,17,sw,121
age,36-40,ist7,rw,16,sw,118
age,36-40,ist7,rw,15,sw,115
age,36-40,ist7,rw,14,sw,113
age,36-40,ist7,rw,13,sw,110
age,36-40,ist7,rw,12,sw,108
age,36-40,ist7,rw,11,sw,105
age,36-40,ist7,rw,10,sw,103
age,36-40,ist7,rw,9,sw,100
age,36-40,ist7,rw,8,sw,97
age,36-40,ist7,rw,7,sw,95
age,36-40,ist7,rw,6,sw,92
age,36-40,ist7,rw,5,sw,90
age,36-40,ist7,rw,4,sw,87
age,36-40,ist7,rw,3,sw,85
age,36-40,ist7,rw,2,sw,82
age,36-40,ist7,rw,1,sw,79
age,36-40,ist7,rw,0,sw,77
age,36-40,ist8,rw,20,sw,132
age,36-40,ist8,rw,19,sw,129
age,36-40,ist8,rw,18,sw,126
age,36-40,ist8,rw,17,sw,123
age,36-40,ist8,rw,16,sw,121
age,36-40,ist8,rw,15,sw,118
age,36-40,ist8,rw,14,sw,115
age,36-40,ist8,rw,13,sw,112
age,36-40,ist8,rw,12,sw,109
age,36-40,ist8,rw,11,sw,107
age,36-40,ist8,rw,10,sw,104
age,36-40,ist8,rw,9,sw,101
age,36-40,ist8,rw,8,sw,98
age,36-40,ist8,rw,7,sw,96
age,36-40,ist8,rw,6,sw,93
age,36-40,ist8,rw,5,sw,90
age,36-40,ist8,rw,4,sw,87
age,36-40,ist8,rw,3,sw,84
age,36-40,ist8,rw,2,sw,82
age,36-40,ist8,rw,1,sw,79
age,36-40,ist8,rw,0,sw,76
age,36-40,ist9,rw,20,sw,127
age,36-40,ist9,rw,19,sw,124
age,36-40,ist9,rw,18,sw,122
age,36-40,ist9,rw,17,sw,120
age,36-40,ist9,rw,16,sw,117
age,36-40,ist9,rw,15,sw,115
age,36-40,ist9,rw,14,sw,112
age,36-40,ist9,rw,13,sw,110
age,36-40,ist9,rw,12,sw,107
age,36-40,ist9,rw,11,sw,105
age,36-40,ist9,rw,10,sw,102
age,36-40,ist9,rw,9,sw,100
age,36-40,ist9,rw,8,sw,98
age,36-40,ist9,rw,7,sw,95
age,36-40,ist9,rw,6,sw,93
age,36-40,ist9,rw,5,sw,90
age,36-40,ist9,rw,4,sw,88
age,36-40,ist9,rw,3,sw,85
age,36-40,ist9,rw,2,sw,83
age,36-40,ist9,rw,1,sw,80
age,36-40,ist9,rw,0,sw,78
age,36-40,gesamt,rw,>0,sw,73
age,36-40,gesamt,rw,>10,sw,77
age,36-40,gesamt,rw,>20,sw,80
age,36-40,gesamt,rw,>30,sw,83
age,36-40,gesamt,rw,>40,sw,87
age,36-40,gesamt,rw,>50,sw,90
age,36-40,gesamt,rw,>60,sw,94
age,36-40,gesamt,rw,>70,sw,97
age,36-40,gesamt,rw,>80,sw,101
age,36-40,gesamt,rw,>90,sw,104
age,36-40,gesamt,rw,>100,sw,108
age,36-40,gesamt,rw,>110,sw,111
age,36-40,gesamt,rw,>120,sw,114
age,36-40,gesamt,rw,>130,sw,118
age,36-40,gesamt,rw,>140,sw,121
age,36-40,gesamt,rw,>150,sw,125
age,36-40,gesamt,rw,>160,sw,128
age,36-40,gesamt,rw,>170,sw,132
age,41-45,ist1,rw,20,sw,129
age,41-45,ist1,rw,19,sw,126
age,41-45,ist1,rw,18,sw,123
age,41-45,ist1,rw,17,sw,120
age,41-45,ist1,rw,16,sw,117
age,41-45,ist1,rw,15,sw,114
age,41-45,ist1,rw,14,sw,111
age,41-45,ist1,rw,13,sw,109
age,41-45,ist1,rw,12,sw,106
age,41-45,ist1,rw,11,sw,103
age,41-45,ist1,rw,10,sw,100
age,41-45,ist1,rw,9,sw,97
age,41-45,ist1,rw,8,sw,94
age,41-45,ist1,rw,7,sw,91
age,41-45,ist1,rw,6,sw,89
age,41-45,ist1,rw,5,sw,86
age,41-45,ist1,rw,4,sw,83
age,41-45,ist1,rw,3,sw,80
age,41-45,ist1,rw,2,sw,77
age,41-45,ist1,rw,1,sw,74
age,41-45,ist1,rw,0,sw,71
age,41-45,ist2,rw,20,sw,132
age,41-45,ist2,rw,19,sw,129
age,41-45,ist2,rw,18,sw,126
age,41-45,ist2,rw,17,sw,123
age,41-45,ist2,rw,16,sw,120
age,41-45,ist2,rw,15,sw,117
age,41-45,ist2,rw,14,sw,115
age,41-45,ist2,rw,13,sw,112
age,41-45,ist2,rw,12,sw,109
age,41-45,ist2,rw,11,sw,106
