age,12,ist1,rw,20,sw,134
age,41-45,ist2,rw,10,sw,103
age,41-45,ist2,rw,9,sw,100
age,41-45,ist2,rw,8,sw,97
age,41-45,ist2,rw,7,sw,95
age,41-45,ist2,rw,6,sw,92
age,41-45,ist2,rw,5,sw,89
age,41-45,ist2,rw,4,sw,86
age,41-45,ist2,rw,3,sw,83
age,41-45,ist2,rw,2,sw,80
age,41-45,ist2,rw,1,sw,77
age,41-45,ist2,rw,0,sw,75
age,41-45,ist3,rw,20,sw,127
age,41-45,ist3,rw,19,sw,125
age,41-45,ist3,rw,18,sw,123
age,41-45,ist3,rw,17,sw,121
age,41-45,ist3,rw,16,sw,118
age,41-45,ist3,rw,15,sw,116
age,41-45,ist3,rw,14,sw,114
age,41-45,ist3,rw,13,sw,112
age,41-45,ist3,rw,12,sw,110
age,41-45,ist3,rw,11,sw,107
age,41-45,ist3,rw,10,sw,105
age,41-45,ist3,rw,9,sw,103
age,41-45,ist3,rw,8,sw,101
age,41-45,ist3,rw,7,sw,98
age,41-45,ist3,rw,6,sw,96
age,41-45,ist3,rw,5,sw,94
age,41-45,ist3,rw,4,sw,92
age,41-45,ist3,rw,3,sw,90
age,41-45,ist3,rw,2,sw,87
age,41-45,ist3,rw,1,sw,85
age,41-45,ist3,rw,0,sw,83
age,41-45,ist4,rw,20,sw,129
age,41-45,ist4,rw,19,sw,126
age,41-45,ist4,rw,18,sw,123
age,41-45,ist4,rw,17,sw,120
age,41-45,ist4,rw,16,sw,117
age,41-45,ist4,rw,15,sw,114
age,41-45,ist4,rw,14,sw,111
age,41-45,ist4,rw,13,sw,109
age,41-45,ist4,rw,12,sw,106
age,41-45,ist4,rw,11,sw,103
age,41-45,ist4,rw,10,sw,100
age,41-45,ist4,rw,9,sw,97
age,41-45,ist4,rw,8,sw,94
age,41-45,ist4,rw,7,sw,91
age,41-45,ist4,rw,6,sw,89
age,41-45,ist4,rw,5,sw,86
age,41-45,ist4,rw,4,sw,83
age,41-45,ist4,rw,3,sw,80
age,41-45,ist4,rw,2,sw,77
age,41-45,ist4,rw,1,sw,74
age,41-45,ist4,rw,0,sw,71
age,41-45,ist5,rw,20,sw,133
age,41-45,ist5,rw,19,sw,130
age,41-45,ist5,rw,18,sw,127
age,41-45,ist5,rw,17,sw,125
age,41-45,ist5,rw,16,sw,122
age,41-45,ist5,rw,15,sw,119
age,41-45,ist5,rw,14,sw,116
age,41-45,ist5,rw,13,sw,113
age,41-45,ist5,rw,12,sw,110
age,41-45,ist5,rw,11,sw,107
age,41-45,ist5,rw,10,sw,105
age,41-45,ist5,rw,9,sw,102
age,41-45,ist5,rw,8,sw,99
age,41-45,ist5,rw,7,sw,96
age,41-45,ist5,rw,6,sw,93
age,41-45,ist5,rw,5,sw,90
age,41-45,ist5,rw,4,sw,87
age,41-45,ist5,rw,3,sw,85
age,41-45,ist5,rw,2,sw,82
age,41-45,ist5,rw,1,sw,79
age,41-45,ist5,rw,0,sw,76
age,41-45,ist6,rw,20,sw,129
age,41-45,ist6,rw,19,sw,126
age,41-45,ist6,rw,18,sw,124
age,41-45,ist6,rw,17,sw,121
age,41-45,ist6,rw,16,sw,119
age,41-45,ist6,rw,15,sw,117
age,41-45,ist6,rw,14,sw,114
age,41-45,ist6,rw,13,sw,112
age,41-45,ist6,rw,12,sw,110
age,41-45,ist6,rw,11,sw,107
age,41-45,ist6,rw,10,sw,105
age,41-45,ist6,rw,9,sw,102
age,41-45,ist6,rw,8,sw,100
age,41-45,ist6,rw,7,sw,98
age,41-45,ist6,rw,6,sw,95
age,41-45,ist6,rw,5,sw,93
age,41-45,ist6,rw,4,sw,90
age,41-45,ist6,rw,3,sw,88
age,41-45,ist6,rw,2,sw,86
age,41-45,ist6,rw,1,sw,83
age,41-45,ist6,rw,0,sw,81
age,41-45,ist7,rw,20,sw,129
age,41-45,ist7,rw,19,sw,127
age,41-45,ist7,rw,18,sw,124
age,41-45,ist7,rw,17,sw,122
age,41-45,ist7,rw,16,sw,119
age,41-45,ist7,rw,15,sw,117
age,41-45,ist7,rw,14,sw,114
age,41-45,ist7,rw,13,sw,112
age,41-45,ist7,rw,12,sw,109
age,41-45,ist7,rw,11,sw,106
age,41-45,ist7,rw,10,sw,104
age,41-45,ist7,rw,9,sw,101
age,41-45,ist7,rw,8,sw,99
age,41-45,ist7,rw,7,sw,96
age,41-45,ist7,rw,6,sw,94
age,41-45,ist7,rw,5,sw,91
age,41-45,ist7,rw,4,sw,88
age,41-45,ist7,rw,3,sw,86
age,41-45,ist7,rw,2,sw,83
age,41-45,ist7,rw,1,sw,81
age,41-45,ist7,rw,0,sw,78
age,41-45,ist8,rw,20,sw,132
age,41-45,ist8,rw,19,sw,129
age,41-45,ist8,rw,18,sw,126
age,41-45,ist8,rw,17,sw,124
age,41-45,ist8,rw,16,sw,121
age,41-45,ist8,rw,15,sw,118
age,41-45,ist8,rw,14,sw,115
age,41-45,ist8,rw,13,sw,113
age,41-45,ist8,rw,12,sw,110
age,41-45,ist8,rw,11,sw,107
age,41-45,ist8,rw,10,sw,105
age,41-45,ist8,rw,9,sw,102
age,41-45,ist8,rw,8,sw,99
age,41-45,ist8,rw,7,sw,96
age,41-45,ist8,rw,6,sw,94
age,41-45,ist8,rw,5,sw,91
age,41-45,ist8,rw,4,sw,88
age,41-45,ist8,rw,3,sw,86
age,41-45,ist8,rw,2,sw,83
age,41-45,ist8,rw,1,sw,80
age,41-45,ist8,rw,0,sw,78
age,41-45,ist9,rw,20,sw,127
age,41-45,ist9,rw,19,sw,124
age,41-45,ist9,rw,18,sw,122
age,41-45,ist9,rw,17,sw,120
age,41-45,ist9,rw,16,sw,118
age,41-45,ist9,rw,15,sw,115
age,41-45,ist9,rw,14,sw,113
age,41-45,ist9,rw,13,sw,111
age,41-45,ist9,rw,12,sw,108
age,41-45,ist9,rw,11,sw,106
age,41-45,ist9,rw,10,sw,104
age,41-45,ist9,rw,9,sw,102
age,41-45,ist9,rw,8,sw,99
age,41-45,ist9,rw,7,sw,97
age,41-45,ist9,rw,6,sw,95
age,41-45,ist9,rw,5,sw,93
age,41-45,ist9,rw,4,sw,90
age,41-45,ist9,rw,3,sw,88
age,41-45,ist9,rw,2,sw,86
age,41-45,ist9,rw,1,sw,83
age,41-45,ist9,rw,0,sw,81
age,41-45,gesamt,rw,>0,sw,75
age,41-45,gesamt,rw,>10,sw,78
age,41-45,gesamt,rw,>20,sw,82
age,41-45,gesamt,rw,>30,sw,85
age,41-45,gesamt,rw,>40,sw,89
age,41-45,gesamt,rw,>50,sw,92
age,41-45,gesamt,rw,>60,sw,96
age,41-45,gesamt,rw,>70,sw,99
age,41-45,gesamt,rw,>80,sw,102
age,41-45,gesamt,rw,>90,sw,106
age,41-45,gesamt,rw,>100,sw,109
age,41-45,gesamt,rw,>110,sw,113
age,41-45,gesamt,rw,>120,sw,116
age,41-45,gesamt,rw,>130,sw,120
age,41-45,gesamt,rw,>140,sw,123
age,41-45,gesamt,rw,>150,sw,127
age,41-45,gesamt,rw,>160,sw,130
age,41-45,gesamt,rw,>170,sw,133
age,46-50,ist1,rw,20,sw,131
age,46-50,ist1,rw,19,sw,129
age,46-50,ist1,rw,18,sw,126
age,46-50,ist1,rw,17,sw,123
age,46-50,ist1,rw,16,sw,120
age,46-50,ist1,rw,15,sw,117
age,46-50,ist1,rw,14,sw,114
age,46-50,ist1,rw,13,sw,111
age,46-50,ist1,rw,12,sw,108
age,46-50,ist1,rw,11,sw,105
age,46-50,ist1,rw,10,sw,102
age,46-50,ist1,rw,9,sw,99
age,46-50,ist1,rw,8,sw,96
age,46-50,ist1,rw,7,sw,93
age,46-50,ist1,rw,6,sw,90
age,46-50,ist1,rw,5,sw,87
age,46-50,ist1,rw,4,sw,84
age,46-50,ist1,rw,3,sw,81
age,46-50,ist1,rw,2,sw,79
age,46-50,ist1,rw,1,sw,76
age,46-50,ist1,rw,0,sw,73
age,46-50,ist2,rw,20,sw,135
age,46-50,ist2,rw,19,sw,135
age,46-50,ist2,rw,18,sw,131
age,46-50,ist2,rw,17,sw,128
age,46-50,ist2,rw,16,sw,125
age,46-50,ist2,rw,15,sw,122
age,46-50,ist2,rw,14,sw,118
age,46-50,ist2,rw,13,sw,115
age,46-50,ist2,rw,12,sw,112
age,46-50,ist2,rw,11,sw,109
age,46-50,ist2,rw,10,sw,105
age,46-50,ist2,rw,9,sw,102
age,46-50,ist2,rw,8,sw,99
age,46-50,ist2,rw,7,sw,96
age,46-50,ist2,rw,6,sw,93
age,46-50,ist2,rw,5,sw,89
age,46-50,ist2,rw,4,sw,86
age,46-50,ist2,rw,3,sw,83
age,46-50,ist2,rw,2,sw,80
age,46-50,ist2,rw,1,sw,76
age,46-50,ist2,rw,0,sw,73
age,46-50,ist3,rw,20,sw,128
age,46-50,ist3,rw,19,sw,126
age,46-50,ist3,rw,18,sw,124
age,46-50,ist3,rw,17,sw,122
age,46-50,ist3,rw,16,sw,120
age,46-50,ist3,rw,15,sw,117
age,46-50,ist3,rw,14,sw,115
age,46-50,ist3,rw,13,sw,113
age,46-50,ist3,rw,12,sw,111
age,46-50,ist3,rw,11,sw,109
age,46-50,ist3,rw,10,sw,107
age,46-50,ist3,rw,9,sw,104
age,46-50,ist3,rw,8,sw,102
age,46-50,ist3,rw,7,sw,100
age,46-50,ist3,rw,6,sw,98
age,46-50,ist3,rw,5,sw,96
age,46-50,ist3,rw,4,sw,93
age,46-50,ist3,rw,3,sw,91
age,46-50,ist3,rw,2,sw,89
age,46-50,ist3,rw,1,sw,87
age,46-50,ist3,rw,0,sw,85
age,46-50,ist4,rw,20,sw,131
age,46-50,ist4,rw,19,sw,128
age,46-50,ist4,rw,18,sw,125
age,46-50,ist4,rw,17,sw,122
age,46-50,ist4,rw,16,sw,119
age,46-50,ist4,rw,15,sw,116
age,46-50,ist4,rw,14,sw,114
age,46-50,ist4,rw,13,sw,111
age,46-50,ist4,rw,12,sw,108
age,46-50,ist4,rw,11,sw,105
age,46-50,ist4,rw,10,sw,102
age,46-50,ist4,rw,9,sw,99
age,46-50,ist4,rw,8,sw,96
age,46-50,ist4,rw,7,sw,93
age,46-50,ist4,rw,6,sw,90
age,46-50,ist4,rw,5,sw,87
age,46-50,ist4,rw,4,sw,84
age,46-50,ist4,rw,3,sw,81
age,46-50,ist4,rw,2,sw,78
age,46-50,ist4,rw,1,sw,75
age,46-50,ist4,rw,0,sw,72
age,46-50,ist5,rw,20,sw,134
age,46-50,ist5,rw,19,sw,131
age,46-50,ist5,rw,18,sw,128
age,46-50,ist5,rw,17,sw,125
age,46-50,ist5,rw,16,sw,123
age,46-50,ist5,rw,15,sw,120
age,46-50,ist5,rw,14,sw,117
age,46-50,ist5,rw,13,sw,114
age,46-50,ist5,rw,12,sw,111
age,46-50,ist5,rw,11,sw,108
age,46-50,ist5,rw,10,sw,105
age,46-50,ist5,rw,9,sw,103
age,46-50,ist5,rw,8,sw,100
age,46-50,ist5,rw,7,sw,97
age,46-50,ist5,rw,6,sw,94
age,46-50,ist5,rw,5,sw,91
age,46-50,ist5,rw,4,sw,88
age,46-50,ist5,rw,3,sw,85
age,46-50,ist5,rw,2,sw,83
age,46-50,ist5,rw,1,sw,80
age,46-50,ist5,rw,0,sw,77
age,46-50,ist6,rw,20,sw,129
age,46-50,ist6,rw,19,sw,127
age,46-50,ist6,rw,18,sw,124
age,46-50,ist6,rw,17,sw,122
age,46-50,ist6,rw,16,sw,120
age,46-50,ist6,rw,15,sw,118
age,46-50,ist6,rw,14,sw,115
age,46-50,ist6,rw,13,sw,113
age,46-50,ist6,rw,12,sw,111
age,46-50,ist6,rw,11,sw,108
age,46-50,ist6,rw,10,sw,106
age,46-50,ist6,rw,9,sw,104
age,46-50,ist6,rw,8,sw,102
age,46-50,ist6,rw,7,sw,99
age,46-50,ist6,rw,6,sw,97
age,46-50,ist6,rw,5,sw,95
age,46-50,ist6,rw,4,sw,92
age,46-50,ist6,rw,3,sw,90
age,46-50,ist6,rw,2,sw,88
age,46-50,ist6,rw,1,sw,86
age,46-50,ist6,rw,0,sw,83
age,46-50,ist7,rw,20,sw,133
age,46-50,ist7,rw,19,sw,131
age,46-50,ist7,rw,18,sw,128
age,46-50,ist7,rw,17,sw,125
age,46-50,ist7,rw,16,sw,122
age,46-50,ist7,rw,15,sw,119
age,46-50,ist7,rw,14,sw,117
age,46-50,ist7,rw,13,sw,114
age,46-50,ist7,rw,12,sw,111
age,46-50,ist7,rw,11,sw,108
age,46-50,ist7,rw,10,sw,106
age,46-50,ist7,rw,9,sw,103
age,46-50,ist7,rw,8,sw,100
age,46-50,ist7,rw,7,sw,97
age,46-50,ist7,rw,6,sw,94
age,46-50,ist7,rw,5,sw,92
age,46-50,ist7,rw,4,sw,89
age,46-50,ist7,rw,3,sw,86
age,46-50,ist7,rw,2,sw,83
age,46-50,ist7,rw,1,sw,81
age,46-50,ist7,rw,0,sw,78
age,46-50,ist8,rw,20,sw,134
age,46-50,ist8,rw,19,sw,131
age,46-50,ist8,rw,18,sw,128
age,46-50,ist8,rw,17,sw,125
age,46-50,ist8,rw,16,sw,123
age,46-50,ist8,rw,15,sw,120
age,46-50,ist8,rw,14,sw,117
age,46-50,ist8,rw,13,sw,115
age,46-50,ist8,rw,12,sw,112
age,46-50,ist8,rw,11,sw,109
age,46-50,ist8,rw,10,sw,106
age,46-50,ist8,rw,9,sw,104
age,46-50,ist8,rw,8,sw,101
age,46-50,ist8,rw,7,sw,98
age,46-50,ist8,rw,6,sw,96
age,46-50,ist8,rw,5,sw,93
age,46-50,ist8,rw,4,sw,90
age,46-50,ist8,rw,3,sw,88
age,46-50,ist8,rw,2,sw,85
age,46-50,ist8,rw,1,sw,82
age,46-50,ist8,rw,0,sw,79
age,46-50,ist9,rw,20,sw,128
age,46-50,ist9,rw,19,sw,126
age,46-50,ist9,rw,18,sw,123
age,46-50,ist9,rw,17,sw,121
age,46-50,ist9,rw,16,sw,119
age,46-50,ist9,rw,15,sw,117
age,46-50,ist9,rw,14,sw,114
age,46-50,ist9,rw,13,sw,112
age,46-50,ist9,rw,12,sw,110
age,46-50,ist9,rw,11,sw,108
age,46-50,ist9,rw,10,sw,106
age,46-50,ist9,rw,9,sw,103
age,46-50,ist9,rw,8,sw,101
age,46-50,ist9,rw,7,sw,99
age,46-50,ist9,rw,6,sw,97
age,46-50,ist9,rw,5,sw,94
age,46-50,ist9,rw,4,sw,92
age,46-50,ist9,rw,3,sw,90
age,46-50,ist9,rw,2,sw,88
age,46-50,ist9,rw,1,sw,86
age,46-50,ist9,rw,0,sw,83
age,46-50,gesamt,rw,>0,sw,76
age,46-50,gesamt,rw,>10,sw,79
age,46-50,gesamt,rw,>20,sw,83
age,46-50,gesamt,rw,>30,sw,86
age,46-50,gesamt,rw,>40,sw,90
age,46-50,gesamt,rw,>50,sw,94
age,46-50,gesamt,rw,>60,sw,97
age,46-50,gesamt,rw,>70,sw,101
age,46-50,gesamt,rw,>80,sw,104
age,46-50,gesamt,rw,>90,sw,108
age,46-50,gesamt,rw,>100,sw,111
age,46-50,gesamt,rw,>110,sw,115
age,46-50,gesamt,rw,>120,sw,119
age,46-50,gesamt,rw,>130,sw,122
age,46-50,gesamt,rw,>140,sw,126
age,46-50,gesamt,rw,>150,sw,129
age,46-50,gesamt,rw,>160,sw,133
age,46-50,gesamt,rw,>170,sw,136
age,51-60,ist1,rw,20,sw,134
age,51-60,ist1,rw,19,sw,131
age,51-60,ist1,rw,18,sw,129
age,51-60,ist1,rw,17,sw,126
age,51-60,ist1,rw,16,sw,123
age,51-60,ist1,rw,15,sw,120
age,51-60,ist1,rw,14,sw,117
age,51-60,ist1,rw,13,sw,114
age,51-60,ist1,rw,12,sw,111
age,51-60,ist1,rw,11,sw,108
age,51-60,ist1,rw,10,sw,105
age,51-60,ist1,rw,9,sw,102
age,51-60,ist1,rw,8,sw,99
age,51-60,ist1,rw,7,sw,96
age,51-60,ist1,rw,6,sw,93
age,51-60,ist1,rw,5,sw,90
age,51-60,ist1,rw,4,sw,87
age,51-60,ist1,rw,3,sw,84
age,51-60,ist1,rw,2,sw,81
age,51-60,ist1,rw,1,sw,79
age,51-60,ist1,rw,0,sw,76
age,51-60,ist2,rw,20,sw,135
age,51-60,ist2,rw,19,sw,135
age,51-60,ist2,rw,18,sw,131
age,51-60,ist2,rw,17,sw,128
age,51-60,ist2,rw,16,sw,125
age,51-60,ist2,rw,15,sw,122
age,51-60,ist2,rw,14,sw,118
age,51-60,ist2,rw,13,sw,115
age,51-60,ist2,rw,12,sw,112
age,51-60,ist2,rw,11,sw,109
age,51-60,ist2,rw,10,sw,105
age,51-60,ist2,rw,9,sw,102
age,51-60,ist2,rw,8,sw,99
age,51-60,ist2,rw,7,sw,96
age,51-60,ist2,rw,6,sw,93
age,51-60,ist2,rw,5,sw,89
age,51-60,ist2,rw,4,sw,86
age,51-60,ist2,rw,3,sw,83
age,51-60,ist2,rw,2,sw,80
age,51-60,ist2,rw,1,sw,76
age,51-60,ist2,rw,0,sw,73
age,51-60,ist3,rw,20,sw,128
age,51-60,ist3,rw,19,sw,126
age,51-60,ist3,rw,18,sw,124
age,51-60,ist3,rw,17,sw,122
age,51-60,ist3,rw,16,sw,120
age,51-60,ist3,rw,15,sw,117
age,51-60,ist3,rw,14,sw,115
age,51-60,ist3,rw,13,sw,113
age,51-60,ist3,rw,12,sw,111
age,51-60,ist3,rw,11,sw,109
age,51-60,ist3,rw,10,sw,107
age,51-60,ist3,rw,9,sw,104
age,51-60,ist3,rw,8,sw,102
age,51-60,ist3,rw,7,sw,100
age,51-60,ist3,rw,6,sw,98
age,51-60,ist3,rw,5,sw,96
age,51-60,ist3,rw,4,sw,93
age,51-60,ist3,rw,3,sw,91
age,51-60,ist3,rw,2,sw,89
age,51-60,ist3,rw,1,sw,87
age,51-60,ist3,rw,0,sw,85
age,51-60,ist4,rw,20,sw,131
age,51-60,ist4,rw,19,sw,128
age,51-60,ist4,rw,18,sw,125
age,51-60,ist4,rw,17,sw,122
age,51-60,ist4,rw,16,sw,119
age,51-60,ist4,rw,15,sw,116
age,51-60,ist4,rw,14,sw,114
age,51-60,ist4,rw,13,sw,111
age,51-60,ist4,rw,12,sw,108
age,51-60,ist4,rw,11,sw,105
age,51-60,ist4,rw,10,sw,102
age,51-60,ist4,rw,9,sw,99
age,51-60,ist4,rw,8,sw,96
age,51-60,ist4,rw,7,sw,93
age,51-60,ist4,rw,6,sw,90
age,51-60,ist4,rw,5,sw,87
age,51-60,ist4,rw,4,sw,84
age,51-60,ist4,rw,3,sw,81
age,51-60,ist4,rw,2,sw,78
age,51-60,ist4,rw,1,sw,75
age,51-60,ist4,rw,0,sw,72
age,51-60,ist5,rw,20,sw,134
age,51-60,ist5,rw,19,sw,131
age,51-60,ist5,rw,18,sw,128
age,51-60,ist5,rw,17,sw,125
age,51-60,ist5,rw,16,sw,123
age,51-60,ist5,rw,15,sw,120
age,51-60,ist5,rw,14,sw,117
age,51-60,ist5,rw,13,sw,114
age,51-60,ist5,rw,12,sw,111
age,51-60,ist5,rw,11,sw,108
age,51-60,ist5,rw,10,sw,105
age,51-60,ist5,rw,9,sw,103
age,51-60,ist5,rw,8,sw,100
age,51-60,ist5,rw,7,sw,97
age,51-60,ist5,rw,6,sw,94
age,51-60,ist5,rw,5,sw,91
age,51-60,ist5,rw,4,sw,88
age,51-60,ist5,rw,3,sw,85
age,51-60,ist5,rw,2,sw,83
age,51-60,ist5,rw,1,sw,80
age,51-60,ist5,rw,0,sw,77
age,51-60,ist6,rw,20,sw,129
age,51-60,ist6,rw,19,sw,127
age,51-60,ist6,rw,18,sw,124
age,51-60,ist6,rw,17,sw,122
age,51-60,ist6,rw,16,sw,120
age,51-60,ist6,rw,15,sw,118
age,51-60,ist6,rw,14,sw,115
age,51-60,ist6,rw,13,sw,113
age,51-60,ist6,rw,12,sw,111
age,51-60,ist6,rw,11,sw,108
age,51-60,ist6,rw,10,sw,106
age,51-60,ist6,rw,9,sw,104
age,51-60,ist6,rw,8,sw,102
age,51-60,ist6,rw,7,sw,99
age,51-60,ist6,rw,6,sw,97
age,51-60,ist6,rw,5,sw,95
age,51-60,ist6,rw,4,sw,92
age,51-60,ist6,rw,3,sw,90
age,51-60,ist6,rw,2,sw,88
age,51-60,ist6,rw,1,sw,86
age,51-60,ist6,rw,0,sw,83
age,51-60,ist7,rw,20,sw,133
age,51-60,ist7,rw,19,sw,131
age,51-60,ist7,rw,18,sw,128
age,51-60,ist7,rw,17,sw,125
age,51-60,ist7,rw,16,sw,122
age,51-60,ist7,rw,15,sw,119
age,51-60,ist7,rw,14,sw,117
age,51-60,ist7,rw,13,sw,114
age,51-60,ist7,rw,12,sw,111
age,51-60,ist7,rw,11,sw,108
age,51-60,ist7,rw,10,sw,106
age,51-60,ist7,rw,9,sw,103
age,51-60,ist7,rw,8,sw,100
age,51-60,ist7,rw,7,sw,97
age,51-60,ist7,rw,6,sw,94
age,51-60,ist7,rw,5,sw,92
age,51-60,ist7,rw,4,sw,89
age,51-60,ist7,rw,3,sw,86
age,51-60,ist7,rw,2,sw,83
age,51-60,ist7,rw,1,sw,81
age,51-60,ist7,rw,0,sw,78
age,51-60,ist8,rw,20,sw,134
age,51-60,ist8,rw,19,sw,131
age,51-60,ist8,rw,18,sw,128
age,51-60,ist8,rw,17,sw,125
age,51-60,ist8,rw,16,sw,123
age,51-60,ist8,rw,15,sw,120
age,51-60,ist8,rw,14,sw,117
age,51-60,ist8,rw,13,sw,115
age,51-60,ist8,rw,12,sw,112
age,51-60,ist8,rw,11,sw,109
age,51-60,ist8,rw,10,sw,106
age,51-60,ist8,rw,9,sw,104
age,51-60,ist8,rw,8,sw,101
age,51-60,ist8,rw,7,sw,98
age,51-60,ist8,rw,6,sw,96
age,51-60,ist8,rw,5,sw,93
age,51-60,ist8,rw,4,sw,90
age,51-60,ist8,rw,3,sw,88
age,51-60,ist8,rw,2,sw,85
age,51-60,ist8,rw,1,sw,82
age,51-60,ist8,rw,0,sw,79
age,51-60,ist9,rw,20,sw,128
age,51-60,ist9,rw,19,sw,126
age,51-60,ist9,rw,18,sw,123
age,51-60,ist9,rw,17,sw,121
age,51-60,ist9,rw,16,sw,119
age,51-60,ist9,rw,15,sw,117
age,51-60,ist9,rw,14,sw,114
age,51-60,ist9,rw,13,sw,112
age,51-60,ist9,rw,12,sw,110
age,51-60,ist9,rw,11,sw,108
age,51-60,ist9,rw,10,sw,106
age,51-60,ist9,rw,9,sw,103
age,51-60,ist9,rw,8,sw,101
age,51-60,ist9,rw,7,sw,99
age,51-60,ist9,rw,6,sw,97
age,51-60,ist9,rw,5,sw,94
age,51-60,ist9,rw,4,sw,92
age,51-60,ist9,rw,3,sw,90
age,51-60,ist9,rw,2,sw,88
age,51-60,ist9,rw,1,sw,86
age,51-60,ist9,rw,0,sw,83
age,51-60,gesamt,rw,>0,sw,76
age,51-60,gesamt,rw,>10,sw,79
age,51-60,gesamt,rw,>20,sw,83
age,51-60,gesamt,rw,>30,sw,86
age,51-60,gesamt,rw,>40,sw,90
age,51-60,gesamt,rw,>50,sw,94
age,51-60,gesamt,rw,>60,sw,97
age,51-60,gesamt,rw,>70,sw,101
age,51-60,gesamt,rw,>80,sw,104
age,51-60,gesamt,rw,>90,sw,108
age,51-60,gesamt,rw,>100,sw,111
age,51-60,gesamt,rw,>110,sw,115
age,51-60,gesamt,rw,>120,sw,119
age,51-60,gesamt,rw,>130,sw,122
age,51-60,gesamt,rw,>140,sw,126
age,51-60,gesamt,rw,>150,sw,129
age,51-60,gesamt,rw,>160,sw,133
age,51-60,gesamt,rw,>170,sw,136